  0.5710715  0.0000000  0.0680833 -0.0055677  0.0951137 -0.0077781  0.0676048  0.0065255  0.1165632  0.0112512  0.0612645  0.0059326  0.1150595 -0.0094546 -0.0848830 -0.0000000 -0.1140698  0.0000000 -0.0818952 -0.0000445 -0.0920101 -0.0000500 -0.1012748  0.0000550 -0.1225775  0.0000666
  0.0680833  0.0055677  0.9352776  0.0000000 -0.0904184 -0.0000000  0.0524364 -0.0019389  0.0904101 -0.0033429  0.0473438 -0.0017254 -0.1091437  0.0000623  0.0134734  0.0011018  0.0181062  0.0014807  0.0130488  0.0010701  0.0146605  0.0012023  0.0160138  0.0013059  0.0193822  0.0015806
  0.0951137  0.0077781 -0.0904184  0.0000000  0.8736838 -0.0000000  0.0732547 -0.0027086  0.1263047 -0.0046702  0.0661402 -0.0024104 -0.1524758  0.0000870  0.0188226  0.0015393  0.0252947  0.0020685  0.0182294  0.0014950  0.0204810  0.0016796  0.0223716  0.0018244  0.0270773  0.0022081
  0.0676048 -0.0065255  0.0524364  0.0019389  0.0732547  0.0027086  0.9153381 -0.0000000 -0.1459728  0.0000000 -0.0765170 -0.0000435  0.0883402  0.0032191  0.0133787 -0.0012914  0.0179789 -0.0017354  0.0128496 -0.0012389  0.0144366 -0.0013920  0.0160342 -0.0015495  0.0194070 -0.0018754
  0.1165632 -0.0112512  0.0904101  0.0033429  0.1263047  0.0046702 -0.1459728 -0.0000000  0.7483158  0.0000000 -0.1319295 -0.0000751  0.1523149  0.0055503  0.0230673 -0.0022266  0.0309990 -0.0029922  0.0221550 -0.0021362  0.0248914 -0.0024000  0.0276460 -0.0026715  0.0334612 -0.0032335
  0.0612645 -0.0059326  0.0473438  0.0017254  0.0661402  0.0024104 -0.0765170  0.0000435 -0.1319295  0.0000751  0.9308442 -0.0000000  0.0797604  0.0028641  0.0121240 -0.0011740  0.0162928 -0.0015777  0.0116446 -0.0011264  0.0130829 -0.0012655  0.0145303 -0.0014087  0.0175866 -0.0017050
  0.1150595  0.0094546 -0.1091437 -0.0000623 -0.1524758 -0.0000870  0.0883402 -0.0032191  0.1523149 -0.0055503  0.0797604 -0.0028641  0.8159469  0.0000000  0.0227698  0.0018710  0.0305990  0.0025144  0.0220520  0.0018172  0.0247757  0.0020416  0.0270633  0.0022176  0.0327559  0.0026841
 -0.0848830  0.0000000  0.0134734 -0.0011018  0.0188226 -0.0015393  0.0133787  0.0012914  0.0230673  0.0022266  0.0121240  0.0011740  0.0227698 -0.0018710  0.9832020  0.0000000 -0.0225739  0.0000000 -0.0162067 -0.0000088 -0.0182084 -0.0000099 -0.0200418  0.0000109 -0.0242575  0.0000132
 -0.1140698 -0.0000000  0.0181062 -0.0014807  0.0252947 -0.0020685  0.0179789  0.0017354  0.0309990  0.0029922  0.0162928  0.0015777  0.0305990 -0.0025144 -0.0225739 -0.0000000  0.9696642  0.0000000 -0.0217793 -0.0000118 -0.0244693 -0.0000133 -0.0269331  0.0000146 -0.0325984  0.0000177
 -0.0818952  0.0000445  0.0130488 -0.0010701  0.0182294 -0.0014950  0.0128496  0.0012389  0.0221550  0.0021362  0.0116446  0.0011264  0.0220520 -0.0018172 -0.0162067  0.0000088 -0.0217793  0.0000118  0.9843637  0.0000000 -0.0175675  0.0000000 -0.0193363  0.0000210 -0.0234036  0.0000254
 -0.0920101  0.0000500  0.0146605 -0.0012023  0.0204810 -0.0016796  0.0144366  0.0013920  0.0248914  0.0024000  0.0130829  0.0012655  0.0247757 -0.0020416 -0.0182084  0.0000099 -0.0244693  0.0000133 -0.0175675 -0.0000000  0.9802627 -0.0000000 -0.0217245  0.0000236 -0.0262942  0.0000286
 -0.1012748 -0.0000550  0.0160138 -0.0013059  0.0223716 -0.0018244  0.0160342  0.0015495  0.0276460  0.0026715  0.0145303  0.0014087  0.0270633 -0.0022176 -0.0200418 -0.0000109 -0.0269331 -0.0000146 -0.0193363 -0.0000210 -0.0217245 -0.0000236  0.9760878  0.0000000 -0.0289420 -0.0000000
 -0.1225775 -0.0000666  0.0193822 -0.0015806  0.0270773 -0.0022081  0.0194070  0.0018754  0.0334612  0.0032335  0.0175866  0.0017050  0.0327559 -0.0026841 -0.0242575 -0.0000132 -0.0325984 -0.0000177 -0.0234036 -0.0000254 -0.0262942 -0.0000286 -0.0289420  0.0000000  0.9649702  0.0000000
  0.5471943 -0.0000000  0.0679211 -0.0056572  0.0967541 -0.0080587  0.0654670  0.0064329  0.1107780  0.0108853  0.0623004  0.0061408  0.1064023 -0.0089038 -0.0832461 -0.0000000 -0.1121228 -0.0000000 -0.0817356 -0.0000443 -0.0923337 -0.0000501 -0.0968882  0.0000525 -0.1161181  0.0000630
  0.0679211  0.0056572  0.9324261 -0.0000000 -0.0962596 -0.0000000  0.0554106 -0.0018092  0.0937614 -0.0030614  0.0525409 -0.0016870 -0.1056257  0.0000606  0.0124870  0.0010400  0.0168185  0.0014008  0.0123133  0.0010278  0.0139099  0.0011611  0.0144705  0.0012027  0.0173425  0.0014414
  0.0967541  0.0080587 -0.0962596  0.0000000  0.8628775 -0.0000000  0.0789328 -0.0025773  0.1335638 -0.0043610  0.0748448 -0.0024031 -0.1504646  0.0000863  0.0177878  0.0014816  0.0239581  0.0019955  0.0175405  0.0014642  0.0198148  0.0016540  0.0206133  0.0017132  0.0247046  0.0020532
  0.0654670 -0.0064329  0.0554106  0.0018092  0.0789328  0.0025773  0.9163867 -0.0000000 -0.1414838  0.0000000 -0.0793535 -0.0000454  0.0865393  0.0027784  0.0120358 -0.0011827  0.0162108 -0.0015929  0.0117572 -0.0011548  0.0132817 -0.0013046  0.0140795 -0.0013841  0.0168740 -0.0016588
  0.1107780 -0.0108853  0.0937614  0.0030614  0.1335638  0.0043610 -0.1414838 -0.0000000  0.7605922  0.0000000 -0.1342758 -0.0000768  0.1464350  0.0047013  0.0203660 -0.0020012  0.0274306 -0.0026954  0.0198946 -0.0019541  0.0224742 -0.0022075  0.0238243 -0.0023421  0.0285528 -0.0028069
  0.0623004 -0.0061408  0.0525409  0.0016870  0.0748448  0.0024031 -0.0793535  0.0000454 -0.1342758  0.0000768  0.9246891  0.0000000  0.0820573  0.0025899  0.0114536 -0.0011290  0.0154267 -0.0015206  0.0111887 -0.0011024  0.0126395 -0.0012453  0.0133983 -0.0013213  0.0160576 -0.0015835
  0.1064023  0.0089038 -0.1056257 -0.0000606 -0.1504646 -0.0000863  0.0865393 -0.0027784  0.1464350 -0.0047013  0.0820573 -0.0025899  0.8348949 -0.0000000  0.0195615  0.0016369  0.0263471  0.0022048  0.0192893  0.0016177  0.0217905  0.0018275  0.0226691  0.0018929  0.0271684  0.0022685
 -0.0832461  0.0000000  0.0124870 -0.0010400  0.0177878 -0.0014816  0.0120358  0.0011827  0.0203660  0.0020012  0.0114536  0.0011290  0.0195615 -0.0016369  0.9846956 -0.0000000 -0.0206132 -0.0000000 -0.0150267 -0.0000081 -0.0169751 -0.0000092 -0.0178124  0.0000097 -0.0213477  0.0000116
 -0.1121228  0.0000000  0.0168185 -0.0014008  0.0239581 -0.0019955  0.0162108  0.0015929  0.0274306  0.0026954  0.0154267  0.0015206  0.0263471 -0.0022048 -0.0206132  0.0000000  0.9722364  0.0000000 -0.0202392 -0.0000110 -0.0228635 -0.0000124 -0.0239912  0.0000130 -0.0287529  0.0000156
 -0.0817356  0.0000443  0.0123133 -0.0010278  0.0175405 -0.0014642  0.0117572  0.0011548  0.0198946  0.0019541  0.0111887  0.0011024  0.0192893 -0.0016177 -0.0150267  0.0000081 -0.0202392  0.0000110  0.9852459 -0.0000000 -0.0166672  0.0000000 -0.0174891  0.0000190 -0.0209603  0.0000227
 -0.0923337  0.0000501  0.0139099 -0.0011611  0.0198148 -0.0016540  0.0132817  0.0013046  0.0224742  0.0022075  0.0126395  0.0012453  0.0217905 -0.0018275 -0.0169751  0.0000092 -0.0228635  0.0000124 -0.0166672 -0.0000000  0.9811717 -0.0000000 -0.0197568  0.0000214 -0.0236781  0.0000257
 -0.0968882 -0.0000525  0.0144705 -0.0012027  0.0206133 -0.0017132  0.0140795  0.0013841  0.0238243  0.0023421  0.0133983  0.0013213  0.0226691 -0.0018929 -0.0178124 -0.0000097 -0.0239912 -0.0000130 -0.0174891 -0.0000190 -0.0197568 -0.0000214  0.9792685 -0.0000000 -0.0248462  0.0000000
 -0.1161181 -0.0000630  0.0173425 -0.0014414  0.0247046 -0.0020532  0.0168740  0.0016588  0.0285528  0.0028069  0.0160576  0.0015835  0.0271684 -0.0022685 -0.0213477 -0.0000116 -0.0287529 -0.0000156 -0.0209603 -0.0000227 -0.0236781 -0.0000257 -0.0248462 -0.0000000  0.9702224  0.0000000
  0.5275670  0.0000000  0.0668248 -0.0057041  0.0971516 -0.0082928  0.0635750  0.0062868  0.1053987  0.0104227  0.0637225  0.0063210  0.0973368 -0.0083458 -0.0811748 -0.0000000 -0.1095279  0.0000000 -0.0811789 -0.0000439 -0.0922399 -0.0000499 -0.0922303  0.0000499 -0.1095219  0.0000593
  0.0668248  0.0057041  0.9297893  0.0000000 -0.1020741  0.0000000  0.0579516 -0.0016839  0.0960757 -0.0027917  0.0578830 -0.0016499 -0.1020375  0.0000588  0.0114820  0.0009801  0.0154925  0.0013224  0.0115388  0.0009864  0.0131110  0.0011208  0.0129820  0.0011066  0.0154159  0.0013140
  0.0971516  0.0082928 -0.1020741 -0.0000000  0.8516021  0.0000000  0.0842515 -0.0024481  0.1396774 -0.0040587  0.0841518 -0.0023987 -0.1483448  0.0000855  0.0166929  0.0014249  0.0225235  0.0019226  0.0167754  0.0014340  0.0190611  0.0016294  0.0188735  0.0016088  0.0224120  0.0019104
  0.0635750 -0.0062868  0.0579516  0.0016839  0.0842515  0.0024481  0.9176851  0.0000000 -0.1364668  0.0000000 -0.0822822 -0.0000473  0.0841574  0.0023987  0.0109236 -0.0010802  0.0147391 -0.0014575  0.0108623 -0.0010744  0.0123423 -0.0012208  0.0124817 -0.0012341  0.0148218 -0.0014655
  0.1053987 -0.0104227  0.0960757  0.0027917  0.1396774  0.0040587 -0.1364668 -0.0000000  0.7737567 -0.0000000 -0.1364126 -0.0000784  0.1395215  0.0039768  0.0181099 -0.0017909  0.0244354 -0.0024164  0.0180082 -0.0017812  0.0204619 -0.0020239  0.0206930 -0.0020460  0.0245726 -0.0024295
  0.0637225 -0.0063210  0.0578830  0.0016499  0.0841518  0.0023987 -0.0822822  0.0000473 -0.1364126  0.0000784  0.9177504  0.0000000  0.0840578  0.0023495  0.0109490 -0.0010861  0.0147733 -0.0014654  0.0108877 -0.0010802  0.0123712 -0.0012274  0.0125105 -0.0012408  0.0148560 -0.0014734
  0.0973368  0.0083458 -0.1020375 -0.0000588 -0.1483448 -0.0000855  0.0841574 -0.0023987  0.1395215 -0.0039768  0.0840578 -0.0023495  0.8517082  0.0000000  0.0167247  0.0014340  0.0225664  0.0019349  0.0168072  0.0014432  0.0190972  0.0016399  0.0189097  0.0016190  0.0224550  0.0019226
 -0.0811748  0.0000000  0.0114820 -0.0009801  0.0166929 -0.0014249  0.0109236  0.0010802  0.0181099  0.0017909  0.0109490  0.0010861  0.0167247 -0.0014340  0.9860523 -0.0000000 -0.0188194  0.0000000 -0.0139484 -0.0000075 -0.0158489 -0.0000086 -0.0158473  0.0000086 -0.0188184  0.0000102
 -0.1095279 -0.0000000  0.0154925 -0.0013224  0.0225235 -0.0019226  0.0147391  0.0014575  0.0244354  0.0024164  0.0147733  0.0014654  0.0225664 -0.0019349 -0.0188194 -0.0000000  0.9746073  0.0000000 -0.0188204 -0.0000102 -0.0213847 -0.0000116 -0.0213825  0.0000116 -0.0253914  0.0000137
 -0.0811789  0.0000439  0.0115388 -0.0009864  0.0167754 -0.0014340  0.0108623  0.0010744  0.0180082  0.0017812  0.0108877  0.0010802  0.0168072 -0.0014432 -0.0139484  0.0000075 -0.0188204  0.0000102  0.9860508  0.0000000 -0.0158498  0.0000000 -0.0158480  0.0000172 -0.0188193  0.0000204
 -0.0922399  0.0000499  0.0131110 -0.0011208  0.0190611 -0.0016294  0.0123423  0.0012208  0.0204619  0.0020239  0.0123712  0.0012274  0.0190972 -0.0016399 -0.0158489  0.0000086 -0.0213847  0.0000116 -0.0158498 -0.0000000  0.9819906  0.0000000 -0.0180074  0.0000195 -0.0213835  0.0000231
 -0.0922303 -0.0000499  0.0129820 -0.0011066  0.0188735 -0.0016088  0.0124817  0.0012341  0.0206930  0.0020460  0.0125105  0.0012408  0.0189097 -0.0016190 -0.0158473 -0.0000086 -0.0213825 -0.0000116 -0.0158480 -0.0000172 -0.0180074 -0.0000195  0.9819944  0.0000000 -0.0213814  0.0000000
 -0.1095219 -0.0000593  0.0154159 -0.0013140  0.0224120 -0.0019104  0.0148218  0.0014655  0.0245726  0.0024295  0.0148560  0.0014734  0.0224550 -0.0019226 -0.0188184 -0.0000102 -0.0253914 -0.0000137 -0.0188193 -0.0000204 -0.0213835 -0.0000231 -0.0213814 -0.0000000  0.9746099  0.0000000
  0.5132514  0.0000000  0.0651328 -0.0057302  0.0967167 -0.0085088  0.0621981  0.0061168  0.1009152  0.0099244  0.0658587  0.0064975  0.0884800 -0.0078171 -0.0790820 -0.0000000 -0.1068413  0.0000000 -0.0806192 -0.0000436 -0.0921738 -0.0000498 -0.0877825  0.0000474 -0.1033460  0.0000558
  0.0651328  0.0057302  0.9273417  0.0000000 -0.1078914 -0.0000000  0.0599174 -0.0015783  0.0972148 -0.0025608  0.0632294 -0.0016302 -0.0984725  0.0000569  0.0105821  0.0009310  0.0142967  0.0012578  0.0108471  0.0009549  0.0124018  0.0010918  0.0116818  0.0010271  0.0137529  0.0012092
  0.0967167  0.0085088 -0.1078914  0.0000000  0.8397904 -0.0000000  0.0889722 -0.0023437  0.1443557 -0.0038025  0.0938902 -0.0024207 -0.1462232  0.0000845  0.0157135  0.0013824  0.0212293  0.0018677  0.0161071  0.0014180  0.0184156  0.0016212  0.0173464  0.0015252  0.0204219  0.0017956
  0.0621981 -0.0061168  0.0599174  0.0015783  0.0889722  0.0023437  0.9192256  0.0000000 -0.1310549  0.0000000 -0.0852994 -0.0000493  0.0811490  0.0020921  0.0101053 -0.0009938  0.0136525 -0.0013426  0.0102384 -0.0010076  0.0117059 -0.0011520  0.0112860 -0.0011092  0.0132870 -0.0013059
  0.1009152 -0.0099244  0.0972148  0.0025608  0.1443557  0.0038025 -0.1310549 -0.0000000  0.7873660  0.0000000 -0.1383967 -0.0000799  0.1316626  0.0033944  0.0163957 -0.0016124  0.0221509 -0.0021784  0.0166117 -0.0016348  0.0189925 -0.0018691  0.0183114 -0.0017997  0.0215579 -0.0021188
  0.0658587 -0.0064975  0.0632294  0.0016302  0.0938902  0.0024207 -0.0852994  0.0000493 -0.1383967  0.0000799  0.9099219 -0.0000000  0.0856344  0.0021599  0.0107001 -0.0010556  0.0144560 -0.0014262  0.0108412 -0.0010703  0.0123950 -0.0012237  0.0119500 -0.0011783  0.0140687 -0.0013872
  0.0884800  0.0078171 -0.0984725 -0.0000569 -0.1462232 -0.0000845  0.0811490 -0.0020921  0.1316626 -0.0033944  0.0856344 -0.0021599  0.8665420 -0.0000000  0.0143753  0.0012701  0.0194214  0.0017159  0.0147351  0.0013027  0.0168470  0.0014895  0.0158694  0.0014012  0.0186830  0.0016496
 -0.0790820  0.0000000  0.0105821 -0.0009310  0.0157135 -0.0013824  0.0101053  0.0009938  0.0163957  0.0016124  0.0107001  0.0010556  0.0143753 -0.0012701  0.9871516  0.0000000 -0.0173585  0.0000000 -0.0130982 -0.0000071 -0.0149755 -0.0000081 -0.0142620  0.0000077 -0.0167906  0.0000091
 -0.1068413 -0.0000000  0.0142967 -0.0012578  0.0212293 -0.0018677  0.0136525  0.0013426  0.0221509  0.0021784  0.0144560  0.0014262  0.0194214 -0.0017159 -0.0173585 -0.0000000  0.9765483 -0.0000000 -0.0176959 -0.0000096 -0.0202322 -0.0000109 -0.0192683  0.0000104 -0.0226844  0.0000123
 -0.0806192  0.0000436  0.0108471 -0.0009549  0.0161071 -0.0014180  0.0102384  0.0010076  0.0166117  0.0016348  0.0108412  0.0010703  0.0147351 -0.0013027 -0.0130982  0.0000071 -0.0176959  0.0000096  0.9866471 -0.0000000 -0.0152666  0.0000000 -0.0145392  0.0000157 -0.0171169  0.0000185
 -0.0921738  0.0000498  0.0124018 -0.0010918  0.0184156 -0.0016212  0.0117059  0.0011520  0.0189925  0.0018691  0.0123950  0.0012237  0.0168470 -0.0014895 -0.0149755  0.0000081 -0.0202322  0.0000109 -0.0152666 -0.0000000  0.9825453 -0.0000000 -0.0166230  0.0000180 -0.0195702  0.0000211
 -0.0877825 -0.0000474  0.0116818 -0.0010271  0.0173464 -0.0015252  0.0112860  0.0011092  0.0183114  0.0017997  0.0119500  0.0011783  0.0158694 -0.0014012 -0.0142620 -0.0000077 -0.0192683 -0.0000104 -0.0145392 -0.0000157 -0.0166230 -0.0000180  0.9841688 -0.0000000 -0.0186380 -0.0000000
 -0.1033460 -0.0000558  0.0137529 -0.0012092  0.0204219 -0.0017956  0.0132870  0.0013059  0.0215579  0.0021188  0.0140687  0.0013872  0.0186830 -0.0016496 -0.0167906 -0.0000091 -0.0226844 -0.0000123 -0.0171169 -0.0000185 -0.0195702 -0.0000211 -0.0186380  0.0000000  0.9780576  0.0000000
  0.5047679  0.0000000  0.0633485 -0.0057645  0.0961400 -0.0087484  0.0616252  0.0059566  0.0977912  0.0094523  0.0691373  0.0067052  0.0804991 -0.0073540 -0.0774910  0.0000000 -0.1047732  0.0000000 -0.0805963 -0.0000435 -0.0927593 -0.0000501 -0.0841017  0.0000454 -0.0982177  0.0000530
  0.0633485  0.0057645  0.9250622 -0.0000000 -0.1137283  0.0000000  0.0611695 -0.0015072  0.0970681 -0.0023917  0.0684022 -0.0016469 -0.0949949  0.0000551  0.0099124  0.0009020  0.0134023  0.0012196  0.0103719  0.0009437  0.0119371  0.0010861  0.0106931  0.0009732  0.0124879  0.0011365
  0.0961400  0.0087484 -0.1137283 -0.0000000  0.8274019  0.0000000  0.0928330 -0.0022873  0.1473141 -0.0036297  0.1038096 -0.0024993 -0.1441677  0.0000835  0.0150434  0.0013689  0.0203398  0.0018508  0.0157407  0.0014322  0.0181162  0.0016484  0.0162282  0.0014769  0.0189520  0.0017248
  0.0616252 -0.0059566  0.0611695  0.0015072  0.0928330  0.0022873  0.9209876 -0.0000000 -0.1253825  0.0000000 -0.0884127 -0.0000512  0.0774914  0.0018656  0.0096427 -0.0009320  0.0130377 -0.0012602  0.0099649 -0.0009640  0.0114687 -0.0011095  0.0105324 -0.0010172  0.0123003 -0.0011880
  0.0977912 -0.0094523  0.0970681  0.0023917  0.1473141  0.0036297 -0.1253825 -0.0000000  0.8010340  0.0000000 -0.1402996 -0.0000813  0.1229689  0.0029605  0.0153018 -0.0014790  0.0206891 -0.0019998  0.0158130 -0.0015298  0.0181993 -0.0017607  0.0167136 -0.0016142  0.0195189 -0.0018852
  0.0691373 -0.0067052  0.0684022  0.0016469  0.1038096  0.0024993 -0.0884127  0.0000512 -0.1402996  0.0000813  0.9010685 -0.0000000  0.0866539  0.0020374  0.0108182 -0.0010492  0.0146269 -0.0014186  0.0111798 -0.0010852  0.0128670 -0.0012490  0.0118161 -0.0011451  0.0137994 -0.0013373
  0.0804991  0.0073540 -0.0949949 -0.0000551 -0.1441677 -0.0000835  0.0774914 -0.0018656  0.1229689 -0.0029605  0.0866539 -0.0020374  0.8795796  0.0000000  0.0125960  0.0011507  0.0170307  0.0015558  0.0131796  0.0012040  0.0151686  0.0013857  0.0135883  0.0012415  0.0158690  0.0014499
 -0.0774910 -0.0000000  0.0099124 -0.0009020  0.0150434 -0.0013689  0.0096427  0.0009320  0.0153018  0.0014790  0.0108182  0.0010492  0.0125960 -0.0011507  0.9878747 -0.0000000 -0.0163943 -0.0000000 -0.0126112 -0.0000068 -0.0145144 -0.0000078 -0.0131597  0.0000071 -0.0153685  0.0000083
 -0.1047732 -0.0000000  0.0134023 -0.0012196  0.0203398 -0.0018508  0.0130377  0.0012602  0.0206891  0.0019998  0.0146269  0.0014186  0.0170307 -0.0015558 -0.0163943  0.0000000  0.9778338 -0.0000000 -0.0170513 -0.0000092 -0.0196245 -0.0000106 -0.0177929  0.0000096 -0.0207793  0.0000112
 -0.0805963  0.0000435  0.0103719 -0.0009437  0.0157407 -0.0014322  0.0099649  0.0009640  0.0158130  0.0015298  0.0111798  0.0010852  0.0131796 -0.0012040 -0.0126112  0.0000068 -0.0170513  0.0000092  0.9868833 -0.0000000 -0.0150962  0.0000000 -0.0136870  0.0000148 -0.0159843  0.0000173
 -0.0927593  0.0000501  0.0119371 -0.0010861  0.0181162 -0.0016484  0.0114687  0.0011095  0.0181993  0.0017607  0.0128670  0.0012490  0.0151686 -0.0013857 -0.0145144  0.0000078 -0.0196245  0.0000106 -0.0150962 -0.0000000  0.9826256 -0.0000000 -0.0157526  0.0000170 -0.0183966  0.0000199
 -0.0841017 -0.0000454  0.0106931 -0.0009732  0.0162282 -0.0014769  0.0105324  0.0010172  0.0167136  0.0016142  0.0118161  0.0011451  0.0135883 -0.0012415 -0.0131597 -0.0000071 -0.0177929 -0.0000096 -0.0136870 -0.0000148 -0.0157526 -0.0000170  0.9857176 -0.0000000 -0.0166797  0.0000000
 -0.0982177 -0.0000530  0.0124879 -0.0011365  0.0189520 -0.0017248  0.0123003  0.0011880  0.0195189  0.0018852  0.0137994  0.0013373  0.0158690 -0.0014499 -0.0153685 -0.0000083 -0.0207793 -0.0000112 -0.0159843 -0.0000173 -0.0183966 -0.0000199 -0.0166797 -0.0000000  0.9805207 -0.0000000
  0.5020037 -0.0000000  0.0620401 -0.0058355  0.0962705 -0.0090552  0.0620401  0.0058355  0.0962705  0.0090552  0.0739659  0.0069825  0.0739659 -0.0069825 -0.0768911 -0.0000000 -0.1039891  0.0000000 -0.0816593 -0.0000440 -0.0946487 -0.0000511 -0.0816593  0.0000440 -0.0946487  0.0000511
  0.0620401  0.0058355  0.9229415 -0.0000000 -0.1195753  0.0000000  0.0616007 -0.0014820  0.0955886 -0.0022997  0.0732104 -0.0017199 -0.0916396  0.0000531  0.0095791  0.0009010  0.0129549  0.0012185  0.0102379  0.0009624  0.0118664  0.0011155  0.0101082  0.0009514  0.0117161  0.0011028
  0.0962705  0.0090552 -0.1195753 -0.0000000  0.8144495 -0.0000000  0.0955886 -0.0022997  0.1483293 -0.0035685  0.1136040 -0.0026689 -0.1422015  0.0000825  0.0148643  0.0013981  0.0201027  0.0018909  0.0158866  0.0014934  0.0184137  0.0017309  0.0156854  0.0014764  0.0181805  0.0017112
  0.0620401 -0.0058355  0.0616007  0.0014820  0.0955886  0.0022997  0.9229415  0.0000000 -0.1195753  0.0000000 -0.0916396 -0.0000531  0.0732104  0.0017199  0.0095791 -0.0009010  0.0129549 -0.0012185  0.0101082 -0.0009514  0.0117161 -0.0011028  0.0102379 -0.0009624  0.0118664 -0.0011155
  0.0962705 -0.0090552  0.0955886  0.0022997  0.1483293  0.0035685 -0.1195753 -0.0000000  0.8144495  0.0000000 -0.1422015 -0.0000825  0.1136040  0.0026689  0.0148643 -0.0013981  0.0201027 -0.0018909  0.0156854 -0.0014764  0.0181805 -0.0017112  0.0158866 -0.0014934  0.0184137 -0.0017309
  0.0739659 -0.0069825  0.0732104  0.0017199  0.1136040  0.0026689 -0.0916396  0.0000531 -0.1422015  0.0000825  0.8910200 -0.0000000  0.0870080  0.0019950  0.0114204 -0.0010781  0.0154452 -0.0014581  0.0120515 -0.0011384  0.0139686 -0.0013195  0.0122057 -0.0011516  0.0141472 -0.0013348
  0.0739659  0.0069825 -0.0916396 -0.0000531 -0.1422015 -0.0000825  0.0732104 -0.0017199  0.1136040 -0.0026689  0.0870080 -0.0019950  0.8910200  0.0000000  0.0114204  0.0010781  0.0154452  0.0014581  0.0122057  0.0011516  0.0141472  0.0013348  0.0120515  0.0011384  0.0139686  0.0013195
 -0.0768911  0.0000000  0.0095791 -0.0009010  0.0148643 -0.0013981  0.0095791  0.0009010  0.0148643  0.0013981  0.0114204  0.0010781  0.0114204 -0.0010781  0.9881279 -0.0000000 -0.0160560  0.0000000 -0.0126083 -0.0000068 -0.0146139 -0.0000079 -0.0126083  0.0000068 -0.0146139  0.0000079
 -0.1039891 -0.0000000  0.0129549 -0.0012185  0.0201027 -0.0018909  0.0129549  0.0012185  0.0201027  0.0018909  0.0154452  0.0014581  0.0154452 -0.0014581 -0.0160560 -0.0000000  0.9782855  0.0000000 -0.0170517 -0.0000092 -0.0197641 -0.0000107 -0.0170517  0.0000092 -0.0197641  0.0000107
